 'SAMPLE' 2655 04 1 
29.24	7.83
29.21	7.83
29.21	7.82
29.18	7.81
29.16	7.79
29.13	7.76
29.02	7.73
28.91	7.71
28.78	7.65
28.64	7.59
28.51	7.52
28.43	7.50
28.32	7.44
28.21	7.37
28.13	7.32
28.08	7.27
28.02	7.25
28.00	7.22
27.97	7.20
27.94	7.18
27.94	7.17
27.92	7.16
27.92	7.15
27.89	7.15
27.89	7.14
27.89	7.14
27.86	7.13
27.86	7.13
27.83	7.12
27.83	7.12
27.81	7.10
27.81	7.11
27.78	7.10
27.78	7.09
27.75	7.08
27.73	7.07
27.73	7.07
27.75	7.07
27.73	7.07
27.67	7.06
27.62	7.05
27.59	7.02
27.54	7.01
27.49	6.98
27.43	6.96
27.41	6.94
27.35	6.91
27.32	6.91
27.30	6.89
27.27	6.87
27.24	6.85
27.19	6.85
27.16	6.83
27.14	6.82
27.11	6.81
27.08	6.80
27.06	6.78
27.03	6.77
27.00	6.76
26.98	6.75
26.95	6.73
26.92	6.72
26.90	6.71
26.87	6.70
26.84	6.68
26.82	6.68
26.76	6.67
26.74	6.65
26.66	6.62
26.63	6.62
26.63	6.60
26.60	6.59
26.58	6.58
26.55	6.57
26.52	6.56
26.50	6.55
26.47	6.54
26.44	6.53
26.42	6.51
26.39	6.52
26.36	6.50
26.33	6.49
26.31	6.49
26.28	6.48
26.26	6.46
26.23	6.46
26.23	6.45
26.20	6.44
26.17	6.43
26.15	6.42
26.12	6.42
26.09	6.41
26.09	6.40
26.07	6.39
26.04	6.39
26.02	6.37
25.99	6.37
25.99	6.36
25.96	6.35
25.93	6.35
25.91	6.33
25.88	6.33
25.88	6.33
25.85	6.31
25.83	6.31
25.80	6.30
25.80	6.29
25.78	6.29
25.75	6.27
25.72	6.28
25.72	6.27
25.70	6.25
25.67	6.25
25.64	6.25
25.64	6.24
25.62	6.23
25.59	6.22
25.56	6.22
25.56	6.22
25.54	6.20
25.51	6.20
25.51	6.18
25.48	6.19
25.46	6.16
25.43	6.18
25.40	6.16
25.40	6.16
25.38	6.15
25.35	6.15
25.35	6.13
25.32	6.14
25.30	6.13
25.30	6.13
25.27	6.12
25.24	6.10
25.27	6.10
25.22	6.11
25.16	6.09
25.11	6.08
25.06	6.06
24.98	6.04
24.92	6.02
24.87	6.01
24.84	5.99
24.79	5.98
24.76	5.96
24.74	5.96
24.71	5.94
24.66	5.93
24.63	5.93
24.61	5.92
24.61	5.91
24.58	5.91
24.55	5.90
24.53	5.89
24.50	5.89
24.47	5.88
24.47	5.87
24.45	5.87
24.42	5.87
24.39	5.86
24.39	5.85
24.37	5.85
24.34	5.84
24.31	5.84
24.31	5.83
24.29	5.83
24.26	5.81
24.26	5.82
24.23	5.81
24.21	5.81
24.21	5.80
24.18	5.79
24.15	5.79
24.15	5.78
24.13	5.78
24.10	5.78
24.10	5.77
24.07	5.77
24.05	5.76
24.05	5.76
24.02	5.76
24.00	5.75
24.00	5.74
23.97	5.74
23.97	5.74
23.94	5.73
23.92	5.72
23.92	5.72
23.89	5.72
23.86	5.71
23.86	5.71
23.84	5.70
23.84	5.71
23.81	5.70
23.78	5.69
23.78	5.68
23.76	5.69
23.73	5.68
23.70	5.62
23.68	5.63
23.68	5.63
23.65	5.63
23.65	5.62
23.65	5.61
23.65	5.63
23.57	5.65
23.49	5.63
23.39	5.61
23.31	5.59
23.23	5.57
