 'SAMPLE' 2655 04 1 
2073.60	1.97
2073.10	1.96
2074.00	1.96
2074.30	1.96
2074.60	1.94
2075.60	1.94
2075.70	1.94
2076.50	1.92
2076.90	1.93
2077.00	1.91
2077.90	1.91
2077.00	1.90
2078.50	1.90
2078.00	1.89
2079.20	1.88
2079.10	1.87
2080.70	1.87
2080.30	1.86
2081.60	1.85
2081.40	1.85
2081.50	1.84
2082.00	1.83
2082.90	1.83
2082.40	1.82
2083.20	1.82
2083.20	1.82
2084.40	1.80
2084.00	1.80
2084.40	1.80
2085.30	1.78
2085.70	1.78
2086.30	1.80
2086.90	1.80
2086.90	1.79
2087.40	1.79
2087.00	1.78
2088.00	1.77
2089.60	1.75
2090.20	1.72
2094.20	1.69
2098.00	1.67
2103.30	1.61
2108.40	1.55
2113.80	1.48
2116.90	1.46
2120.80	1.40
2124.20	1.33
2127.80	1.28
2129.20	1.23
2131.10	1.21
2132.40	1.18
2133.20	1.16
2134.90	1.14
2134.20	1.13
2135.30	1.12
2135.40	1.11
2136.30	1.11
2136.50	1.10
2136.60	1.10
2137.40	1.09
2137.50	1.09
2138.20	1.08
2138.20	1.08
2139.00	1.06
2139.10	1.07
2140.80	1.06
2140.90	1.05
2141.00	1.04
2142.90	1.03
2142.70	1.03
2141.30	1.03
2142.60	1.03
2144.90	1.02
2146.20	1.01
2147.20	0.98
2149.50	0.97
2151.70	0.94
2153.00	0.92
2154.40	0.90
2156.00	0.87
2157.10	0.87
2158.60	0.85
2159.80	0.83
2160.80	0.81
2162.60	0.81
2163.80	0.79
2164.60	0.78
2165.00	0.77
2166.70	0.76
2167.80	0.74
2168.60	0.73
2169.70	0.72
2170.60	0.71
2171.50	0.69
2172.70	0.68
2173.70	0.67
2174.20	0.66
2175.20	0.64
2176.20	0.64
2178.40	0.63
2179.70	0.61
2182.60	0.58
2183.00	0.58
2183.70	0.56
2184.90	0.55
2185.30	0.54
2186.40	0.53
2187.90	0.52
2188.50	0.51
2189.50	0.50
2190.30	0.49
2191.10	0.47
2192.70	0.48
2193.80	0.46
2194.30	0.45
2195.40	0.45
2196.70	0.44
2197.00	0.42
2198.20	0.42
2198.60	0.41
2199.40	0.40
2200.60	0.39
2201.20	0.38
2202.10	0.38
2203.30	0.37
2203.10	0.36
2204.10	0.35
2205.30	0.35
2206.60	0.33
2207.50	0.33
2207.30	0.32
2208.50	0.31
2209.90	0.31
2210.30	0.29
2211.70	0.29
2211.70	0.29
2212.40	0.27
2213.70	0.27
2214.90	0.26
2214.50	0.25
2215.60	0.25
2216.20	0.23
2217.90	0.24
2217.50	0.23
2218.60	0.21
2219.60	0.21
2220.60	0.21
2220.40	0.20
2221.00	0.19
2222.50	0.18
2223.00	0.18
2223.60	0.18
2224.70	0.16
2225.20	0.16
2225.60	0.14
2226.00	0.15
2227.20	0.12
2228.60	0.14
2229.20	0.12
2229.60	0.12
2230.70	0.11
2231.30	0.11
2231.60	0.09
2232.40	0.10
2233.40	0.09
2233.20	0.09
2234.10	0.08
2235.50	0.06
2234.40	0.06
2236.50	0.07
2238.90	0.05
2240.30	0.04
2242.90	0.02
2245.30	0.00
2247.90	-0.02
2249.90	-0.03
2250.00	-0.05
2252.60	-0.06
2253.00	-0.08
2254.20	-0.08
2255.10	-0.10
2257.80	-0.11
